CP009083.1-2560	NC_011353.1	98.67	150	2	0	1	150	4839410	4839559	7.4e-78	288.0
CP009083.1-2560	NC_011353.1	98.67	150	2	0	1	150	228146	228295	7.4e-78	288.0
CP009083.1-2560	NC_011353.1	98.67	150	2	0	1	150	4265792	4265643	7.4e-78	288.0
CP009083.1-2560	NC_011353.1	98.67	150	2	0	1	150	3554322	3554173	7.4e-78	288.0
CP009083.1-2559	NC_011353.1	88.00	150	18	0	1	150	5040588	5040737	9.6e-62	234.0
CP009083.1-2558	NC_011353.1	88.19	127	15	0	1	127	5218581	5218455	3.3e-51	199.0
CP009083.1-2553	NC_011353.1	83.67	147	22	2	1	146	1034647	1034792	6.5e-49	192.0
CP009083.1-2543	NC_011353.1	90.70	86	7	1	60	144	625882	625967	1.2e-31	134.0
CP009083.1-2537	NC_011353.1	86.40	125	17	0	10	134	107132	107008	5.7e-48	188.0
CP009083.1-2534	NC_011353.1	98.00	150	3	0	1	150	4862845	4862994	8.8e-77	284.0
CP009083.1-2528	NC_011353.1	85.15	101	15	0	45	145	4193535	4193635	1.5e-35	147.0
CP009083.1-2525	NC_011353.1	89.58	144	15	0	1	144	3925650	3925793	6.5e-62	235.0
CP009083.1-2521	NC_011353.1	98.67	150	2	0	1	150	4283667	4283816	3.0e-78	289.0
CP009083.1-2520	NC_011353.1	91.30	46	4	0	105	150	2423087	2423042	1.2e-13	74.0
CP009083.1-2520	NC_011353.1	87.50	40	5	0	47	86	2423145	2423106	7.4e-10	62.0
CP009083.1-2520	NC_011353.1	100.00	12	0	0	1	12	2423200	2423189	2.5e+02	23.0
CP009083.1-2520	NC_011353.1	100.00	9	0	0	31	39	2423170	2423162	1.2e+04	18.0
CP009083.1-2517	NC_011353.1	90.53	95	9	0	45	139	4463880	4463786	9.2e-39	158.0
CP009083.1-2516	NC_011353.1	86.86	137	18	0	7	143	2321264	2321128	4.4e-56	215.0
CP009083.1-2513	NC_011353.1	96.67	150	5	0	1	150	5093527	5093676	1.3e-73	274.0
CP009083.1-2511	NC_011353.1	81.75	126	23	0	21	146	1650002	1649877	6.8e-41	165.0
CP009083.1-2511	NC_011353.1	86.67	60	8	0	36	95	1973025	1973084	9.3e-19	91.0
CP009083.1-2510	NC_011353.1	79.19	149	31	0	1	149	4827598	4827746	9.1e-43	171.0
CP009083.1-2507	NC_011353.1	93.51	154	4	4	1	150	868751	868902	3.0e-64	243.0
CP009083.1-2507	NC_011353.1	98.48	66	1	0	1	66	3353915	3353980	1.2e-28	124.0
CP009083.1-2507	NC_011353.1	100.00	60	0	0	1	60	868356	868415	1.5e-26	117.0
CP009083.1-2507	NC_011353.1	100.00	11	0	0	67	77	3354204	3354214	1.2e+03	21.0
CP009083.1-2506	NC_011353.1	93.00	100	7	0	1	100	3890786	3890885	1.1e-44	177.0
CP009083.1-2501	NC_011353.1	98.67	150	2	0	1	150	4248049	4247900	1.2e-77	287.0
CP009083.1-2498	NC_011353.1	90.00	150	15	0	1	150	1649175	1649026	1.7e-64	243.0
CP009083.1-2498	NC_011353.1	89.80	49	5	0	102	150	1973938	1973986	3.0e-15	80.0
CP009083.1-2497	NC_011353.1	91.18	68	6	0	60	127	4015243	4015310	1.1e-26	118.0
CP009083.1-2496	NC_011353.1	87.70	122	15	0	24	145	1124811	1124932	1.7e-49	193.0
CP009083.1-2495	NC_011353.1	96.55	87	3	0	64	150	4234317	4234403	5.2e-40	162.0
CP009083.1-2493	NC_011353.1	85.71	133	19	0	1	133	2483646	2483778	3.1e-51	199.0
CP009083.1-2491	NC_011353.1	86.75	151	18	2	1	150	5298183	5298034	2.9e-52	203.0
CP009083.1-2489	NC_011353.1	99.32	147	1	0	4	150	2102157	2102011	3.3e-77	286.0
CP009083.1-2489	NC_011353.1	98.64	147	2	0	4	150	1748721	1748867	1.8e-76	283.0
CP009083.1-2489	NC_011353.1	98.64	147	2	0	4	150	2923678	2923532	1.8e-76	283.0
CP009083.1-2489	NC_011353.1	97.96	147	3	0	4	150	1494713	1494859	1.3e-74	277.0
CP009083.1-2489	NC_011353.1	97.96	147	3	0	4	150	2148686	2148540	1.4e-74	277.0
CP009083.1-2489	NC_011353.1	100.00	141	0	0	10	150	1177987	1178127	2.0e-74	276.0
CP009083.1-2489	NC_011353.1	98.59	142	2	0	9	150	2608584	2608443	1.7e-73	273.0
CP009083.1-2489	NC_011353.1	97.04	135	3	1	17	150	1690856	1690990	7.5e-65	245.0
CP009083.1-2484	NC_011353.1	86.01	143	20	0	1	143	985469	985611	8.5e-58	221.0
CP009083.1-2480	NC_011353.1	92.67	150	11	0	1	150	1123177	1123028	2.3e-68	256.0
CP009083.1-2478	NC_011353.1	81.82	88	16	0	1	88	4277694	4277607	1.6e-26	117.0
CP009083.1-2478	NC_011353.1	97.22	36	1	0	94	129	4277602	4277567	1.2e-11	68.0
CP009083.1-2470	NC_011353.1	90.70	86	8	0	65	150	2474290	2474375	2.8e-33	140.0
CP009083.1-2461	NC_011353.1	86.76	136	18	0	15	150	1615198	1615063	1.0e-54	211.0
CP009083.1-2454	NC_011353.1	83.93	112	18	0	1	112	5063712	5063823	5.8e-41	165.0
CP009083.1-2448	NC_011353.1	86.84	76	10	0	1	76	1094085	1094160	1.8e-25	114.0
CP009083.1-2448	NC_011353.1	95.52	67	2	1	85	150	1094168	1094234	1.1e-24	111.0
CP009083.1-2445	NC_011353.1	90.59	85	8	0	6	90	4082524	4082608	2.3e-31	133.0
CP009083.1-2442	NC_011353.1	88.75	80	9	0	1	80	777989	777910	6.6e-30	128.0
CP009083.1-2441	NC_011353.1	91.95	87	7	0	17	103	172092	172006	4.3e-36	149.0
CP009083.1-2439	NC_011353.1	87.14	140	18	0	10	149	1041074	1040935	3.7e-57	219.0
CP009083.1-2436	NC_011353.1	91.55	142	12	0	1	142	5201782	5201641	6.7e-66	248.0
CP009083.1-2429	NC_011353.1	97.99	149	3	0	1	149	1096642	1096494	6.3e-76	281.0
CP009083.1-2428	NC_011353.1	79.79	94	19	0	57	150	558069	557976	1.9e-28	124.0
CP009083.1-2407	NC_011353.1	88.11	143	17	0	1	143	4004727	4004869	6.4e-59	225.0
CP009083.1-2401	NC_011353.1	90.67	150	13	1	1	150	2420777	2420629	8.0e-64	241.0
CP009083.1-2400	NC_011353.1	93.33	135	9	0	1	135	110638	110504	1.4e-62	237.0
CP009083.1-2399	NC_011353.1	84.62	91	14	0	1	91	3808869	3808959	8.6e-31	131.0
CP009083.1-2397	NC_011353.1	97.16	141	4	0	1	141	4153906	4154046	2.2e-70	263.0
CP009083.1-2396	NC_011353.1	92.45	53	4	0	7	59	5554534	5554482	9.4e-19	91.0
CP009083.1-2395	NC_011353.1	86.96	92	12	0	34	125	3392980	3393071	9.7e-34	141.0
CP009083.1-2390	NC_011353.1	90.37	135	13	0	1	135	5225777	5225911	3.0e-58	223.0
CP009083.1-2386	NC_011353.1	88.00	150	18	0	1	150	4916158	4916009	6.0e-63	238.0
CP009083.1-2382	NC_011353.1	85.07	67	10	0	84	150	2396758	2396692	2.2e-22	103.0
CP009083.1-2381	NC_011353.1	87.84	74	9	0	25	98	3075538	3075465	9.3e-27	118.0
CP009083.1-2380	NC_011353.1	90.12	81	8	0	70	150	5324771	5324851	9.9e-32	134.0
CP009083.1-2371	NC_011353.1	94.00	150	9	0	1	150	4161778	4161927	3.1e-71	266.0
CP009083.1-2367	NC_011353.1	88.67	150	17	0	1	150	5156798	5156649	6.5e-62	235.0
CP009083.1-2366	NC_011353.1	92.92	113	8	0	1	113	3930870	3930758	9.6e-51	198.0
CP009083.1-2360	NC_011353.1	92.31	143	11	0	8	150	3925460	3925602	1.9e-64	243.0
CP009083.1-2354	NC_011353.1	89.06	64	7	0	81	144	5222592	5222655	1.2e-20	98.0
CP009083.1-2347	NC_011353.1	85.42	144	21	0	1	144	934518	934375	5.0e-54	209.0
CP009083.1-2346	NC_011353.1	93.29	149	10	0	2	150	12987	13135	9.8e-70	261.0
CP009083.1-2341	NC_011353.1	100.00	150	0	0	1	150	5354746	5354895	1.7e-79	293.0
CP009083.1-2336	NC_011353.1	82.67	75	13	0	51	125	4222508	4222434	1.8e-22	104.0
CP009083.1-2336	NC_011353.1	87.76	49	5	1	1	48	4222558	4222510	5.7e-11	66.0
CP009083.1-2330	NC_011353.1	86.41	103	14	0	48	150	4963589	4963691	4.3e-37	152.0
CP009083.1-2320	NC_011353.1	91.03	78	7	0	1	78	1987722	1987799	1.1e-30	131.0
CP009083.1-2318	NC_011353.1	98.67	150	2	0	1	150	4262633	4262782	1.1e-77	287.0
CP009083.1-2318	NC_011353.1	98.67	150	2	0	1	150	3551261	3551410	1.1e-77	287.0
CP009083.1-2318	NC_011353.1	98.67	150	2	0	1	150	5124198	5124049	1.1e-77	287.0
CP009083.1-2318	NC_011353.1	98.67	150	2	0	1	150	5083172	5083023	1.1e-77	287.0
CP009083.1-2318	NC_011353.1	98.67	150	2	0	1	150	4938993	4938844	1.1e-77	287.0
CP009083.1-2318	NC_011353.1	98.67	150	2	0	1	150	4842480	4842331	1.1e-77	287.0
CP009083.1-2318	NC_011353.1	98.67	150	2	0	1	150	231307	231158	1.1e-77	287.0
CP009083.1-2317	NC_011353.1	93.33	60	3	1	43	102	3008691	3008749	4.4e-21	99.0
CP009083.1-2316	NC_011353.1	94.39	107	6	0	9	115	81563	81457	2.1e-49	193.0
CP009083.1-2312	NC_011353.1	88.89	63	7	0	31	93	4575873	4575811	1.4e-21	101.0
CP009083.1-2311	NC_011353.1	96.50	143	5	0	1	143	4153944	4153802	6.7e-72	268.0
CP009083.1-2310	NC_011353.1	91.34	127	11	0	14	140	2867663	2867537	7.7e-58	221.0
CP009083.1-2309	NC_011353.1	87.40	127	16	0	14	140	16236	16362	1.3e-50	197.0
CP009083.1-2307	NC_011353.1	91.89	74	6	0	22	95	1914814	1914741	8.1e-30	128.0
CP009083.1-2306	NC_011353.1	91.35	104	9	0	25	128	3530294	3530191	4.8e-44	175.0
CP009083.1-2306	NC_011353.1	100.00	11	0	0	129	139	3529756	3529746	9.3e+02	22.0
CP009083.1-2305	NC_011353.1	87.32	142	18	0	2	143	3003107	3002966	8.1e-57	218.0
CP009083.1-2301	NC_011353.1	90.55	127	12	0	1	127	301701	301827	1.2e-53	207.0
CP009083.1-2298	NC_011353.1	100.00	63	0	0	88	150	780059	779997	1.6e-28	124.0
CP009083.1-2298	NC_011353.1	98.11	53	1	0	1	53	780148	780096	3.9e-21	99.0
CP009083.1-2298	NC_011353.1	100.00	49	0	0	1	49	780542	780494	3.7e-20	96.0
CP009083.1-2298	NC_011353.1	91.07	56	5	0	95	150	780376	780321	2.3e-18	90.0
CP009083.1-2290	NC_011353.1	94.67	150	8	0	1	150	5120592	5120741	3.2e-73	272.0
CP009083.1-2290	NC_011353.1	94.67	150	8	0	1	150	5079566	5079715	3.2e-73	272.0
CP009083.1-2290	NC_011353.1	94.67	150	8	0	1	150	4935295	4935444	3.2e-73	272.0
CP009083.1-2290	NC_011353.1	94.67	150	8	0	1	150	4838873	4839022	3.2e-73	272.0
CP009083.1-2290	NC_011353.1	94.67	150	8	0	1	150	227609	227758	3.2e-73	272.0
CP009083.1-2290	NC_011353.1	94.67	150	8	0	1	150	4266329	4266180	3.2e-73	272.0
CP009083.1-2290	NC_011353.1	94.67	150	8	0	1	150	3554859	3554710	3.2e-73	272.0
CP009083.1-2289	NC_011353.1	98.62	145	2	0	6	150	5087997	5088141	2.5e-74	276.0
CP009083.1-2289	NC_011353.1	95.52	67	3	0	84	150	4294314	4294248	1.3e-27	121.0
CP009083.1-2285	NC_011353.1	98.00	150	3	0	1	150	2301407	2301556	6.8e-77	284.0
CP009083.1-2282	NC_011353.1	90.18	112	11	0	13	124	5215823	5215712	4.2e-44	176.0
CP009083.1-2281	NC_011353.1	81.18	85	16	0	44	128	3489570	3489654	1.3e-24	111.0
CP009083.1-2281	NC_011353.1	100.00	13	0	0	22	34	3489324	3489336	1.0e+02	25.0
CP009083.1-2278	NC_011353.1	94.70	132	7	0	1	132	3037676	3037807	1.3e-61	234.0
CP009083.1-2277	NC_011353.1	96.67	150	5	0	1	150	4266835	4266984	1.6e-73	273.0
CP009083.1-2277	NC_011353.1	96.67	150	5	0	1	150	3555365	3555514	1.6e-73	273.0
CP009083.1-2277	NC_011353.1	96.67	150	5	0	1	150	5120086	5119937	1.6e-73	273.0
CP009083.1-2277	NC_011353.1	96.67	150	5	0	1	150	5079060	5078911	1.6e-73	273.0
CP009083.1-2277	NC_011353.1	96.67	150	5	0	1	150	4934789	4934640	1.6e-73	273.0
CP009083.1-2277	NC_011353.1	96.67	150	5	0	1	150	4838367	4838218	1.6e-73	273.0
CP009083.1-2277	NC_011353.1	96.67	150	5	0	1	150	227103	226954	1.6e-73	273.0
CP009083.1-2269	NC_011353.1	88.28	128	15	0	1	128	1142507	1142634	1.3e-49	194.0
CP009083.1-2265	NC_011353.1	87.50	80	10	0	6	85	3444237	3444158	3.4e-28	123.0
CP009083.1-2261	NC_011353.1	85.06	87	13	0	1	87	1059230	1059316	2.3e-30	130.0
CP009083.1-2261	NC_011353.1	88.10	42	5	0	109	150	1059338	1059379	1.4e-10	64.0
CP009083.1-2261	NC_011353.1	100.00	6	0	0	88	93	1059332	1059337	8.7e+05	12.0
CP009083.1-2257	NC_011353.1	91.73	133	11	0	18	150	2557020	2556888	6.8e-58	221.0
CP009083.1-2255	NC_011353.1	88.36	146	17	0	1	146	3052129	3052274	1.4e-59	227.0
CP009083.1-2254	NC_011353.1	92.00	150	12	0	1	150	5412703	5412554	4.7e-69	258.0
CP009083.1-2250	NC_011353.1	86.52	89	12	0	62	150	3528901	3528989	5.2e-32	135.0
CP009083.1-2249	NC_011353.1	84.73	131	20	0	1	131	474981	475111	2.7e-48	189.0
CP009083.1-2247	NC_011353.1	89.33	150	16	0	1	150	990079	990228	3.2e-65	246.0
CP009083.1-2244	NC_011353.1	78.00	150	33	0	1	150	2986312	2986163	4.5e-47	185.0
CP009083.1-2243	NC_011353.1	100.00	34	0	0	8	41	3016252	3016219	2.8e-11	67.0
CP009083.1-2243	NC_011353.1	100.00	7	0	0	1	7	3016450	3016444	2.1e+05	14.0
CP009083.1-2242	NC_011353.1	91.30	92	8	0	2	93	65773	65864	1.3e-37	154.0
CP009083.1-2238	NC_011353.1	87.69	130	16	0	1	130	3926117	3925988	7.3e-55	211.0
CP009083.1-2236	NC_011353.1	95.16	62	3	0	1	62	5432053	5431992	9.7e-25	111.0
CP009083.1-2233	NC_011353.1	90.70	86	8	0	48	133	4108999	4109084	4.7e-32	136.0
CP009083.1-2229	NC_011353.1	88.16	76	9	0	11	86	3076191	3076266	7.5e-28	122.0
CP009083.1-2227	NC_011353.1	87.02	131	17	0	1	131	4672491	4672621	3.3e-53	206.0
CP009083.1-2226	NC_011353.1	87.79	131	16	0	1	131	2760698	2760568	1.6e-53	207.0
CP009083.1-2223	NC_011353.1	97.06	34	1	0	45	78	578511	578478	9.3e-11	65.0
CP009083.1-2220	NC_011353.1	96.67	90	3	0	61	150	2301254	2301343	4.1e-41	166.0
CP009083.1-2218	NC_011353.1	90.62	64	6	0	76	139	3658767	3658704	6.3e-24	109.0
CP009083.1-2209	NC_011353.1	83.67	98	16	0	6	103	1448928	1448831	2.2e-34	143.0
CP009083.1-2205	NC_011353.1	90.32	93	9	0	58	150	2990461	2990553	2.6e-37	153.0
CP009083.1-2202	NC_011353.1	98.67	150	2	0	1	150	4265565	4265714	2.4e-77	286.0
CP009083.1-2202	NC_011353.1	98.67	150	2	0	1	150	3554095	3554244	2.4e-77	286.0
CP009083.1-2202	NC_011353.1	98.67	150	2	0	1	150	5121356	5121207	2.4e-77	286.0
CP009083.1-2202	NC_011353.1	98.67	150	2	0	1	150	5080330	5080181	2.4e-77	286.0
CP009083.1-2202	NC_011353.1	98.67	150	2	0	1	150	4936059	4935910	2.4e-77	286.0
CP009083.1-2202	NC_011353.1	98.67	150	2	0	1	150	4839637	4839488	2.4e-77	286.0
CP009083.1-2202	NC_011353.1	98.67	150	2	0	1	150	228373	228224	2.4e-77	286.0
CP009083.1-2195	NC_011353.1	87.31	134	17	0	10	143	2352298	2352165	5.1e-54	209.0
CP009083.1-2194	NC_011353.1	90.00	150	15	0	1	150	4818292	4818441	1.8e-65	247.0
CP009083.1-2191	NC_011353.1	78.45	116	11	2	42	150	4949452	4949344	1.7e-30	130.0
CP009083.1-2181	NC_011353.1	90.00	150	15	0	1	150	147014	147163	3.1e-64	242.0
CP009083.1-2179	NC_011353.1	92.09	139	11	0	1	139	3371190	3371052	1.2e-61	234.0
CP009083.1-2176	NC_011353.1	95.24	84	3	1	60	142	1626141	1626224	5.1e-34	142.0
CP009083.1-2173	NC_011353.1	89.32	103	11	0	48	150	4661022	4660920	7.6e-42	168.0
CP009083.1-2172	NC_011353.1	86.00	150	21	0	1	150	2740514	2740663	8.1e-60	228.0
CP009083.1-2164	NC_011353.1	88.00	150	18	0	1	150	114006	114155	6.5e-63	238.0
CP009083.1-2159	NC_011353.1	85.82	141	20	0	10	150	4771148	4771008	3.0e-55	213.0
CP009083.1-2157	NC_011353.1	90.91	88	8	0	1	88	5091626	5091713	2.2e-35	147.0
CP009083.1-2157	NC_011353.1	94.34	53	0	1	96	148	5091717	5091766	1.4e-17	87.0
CP009083.1-2153	NC_011353.1	88.28	145	17	0	6	150	3075393	3075537	2.1e-60	230.0
CP009083.1-2138	NC_011353.1	86.67	150	20	0	1	150	4736800	4736949	5.2e-62	235.0
CP009083.1-2137	NC_011353.1	89.06	128	14	0	23	150	4908683	4908556	3.3e-51	199.0
CP009083.1-2133	NC_011353.1	89.16	83	9	0	51	133	735899	735981	1.6e-31	134.0
CP009083.1-2133	NC_011353.1	80.56	36	7	0	1	36	735849	735884	8.6e-07	52.0
CP009083.1-2133	NC_011353.1	100.00	5	0	0	44	48	735893	735897	4.7e+06	9.0
CP009083.1-2124	NC_011353.1	89.34	122	13	0	21	142	570444	570565	2.7e-50	196.0
CP009083.1-2123	NC_011353.1	85.33	150	22	0	1	150	4002742	4002593	5.2e-59	225.0
CP009083.1-2122	NC_011353.1	91.23	114	8	2	6	118	2729445	2729557	4.7e-45	179.0
CP009083.1-2119	NC_011353.1	94.87	39	1	1	30	68	2196451	2196488	3.1e-10	63.0
CP009083.1-2119	NC_011353.1	94.44	18	1	0	133	150	2196554	2196571	6.1e-01	32.0
CP009083.1-2115	NC_011353.1	86.27	102	14	0	1	102	545012	545113	3.6e-36	149.0
CP009083.1-2113	NC_011353.1	85.33	150	16	2	1	147	2456055	2456201	1.7e-54	210.0
CP009083.1-2111	NC_011353.1	92.21	77	6	0	61	137	2423282	2423358	1.6e-30	130.0
CP009083.1-2109	NC_011353.1	87.37	95	12	0	55	149	5391847	5391941	2.4e-36	150.0
CP009083.1-2108	NC_011353.1	87.18	117	14	1	34	150	3514152	3514037	6.7e-44	175.0
CP009083.1-2108	NC_011353.1	94.37	71	3	1	38	108	2304995	2305064	2.0e-27	120.0
CP009083.1-2108	NC_011353.1	100.00	14	0	0	113	126	2305068	2305081	1.5e+01	28.0
CP009083.1-2104	NC_011353.1	95.56	135	6	0	1	135	2415470	2415336	1.7e-64	243.0
CP009083.1-2102	NC_011353.1	95.36	151	5	2	1	150	2223153	2223004	4.4e-69	259.0
CP009083.1-2101	NC_011353.1	86.17	94	13	0	57	150	3764827	3764734	2.5e-33	140.0
CP009083.1-2095	NC_011353.1	90.48	84	8	0	48	131	118984	119067	1.8e-33	140.0
CP009083.1-2093	NC_011353.1	98.00	150	3	0	1	150	4286971	4286822	3.0e-76	282.0
CP009083.1-2092	NC_011353.1	85.71	140	20	0	6	145	4366343	4366482	1.0e-53	207.0
CP009083.1-2091	NC_011353.1	89.05	137	15	0	14	150	4319308	4319172	1.3e-56	217.0
CP009083.1-2090	NC_011353.1	84.72	144	22	0	1	144	5070247	5070104	2.9e-53	206.0
CP009083.1-2088	NC_011353.1	91.30	69	5	1	83	150	3948746	3948814	1.3e-24	111.0
CP009083.1-2088	NC_011353.1	96.15	52	2	0	26	77	3948690	3948741	1.5e-20	97.0
CP009083.1-2086	NC_011353.1	90.41	73	7	0	77	149	499083	499155	3.0e-26	116.0
CP009083.1-2077	NC_011353.1	93.06	72	5	0	1	72	5519351	5519280	7.2e-29	125.0
CP009083.1-2075	NC_011353.1	94.67	150	8	0	1	150	4958639	4958788	2.9e-72	269.0
CP009083.1-2074	NC_011353.1	85.94	128	18	0	23	150	4416508	4416381	8.4e-50	195.0
CP009083.1-2069	NC_011353.1	96.18	131	5	0	8	138	457550	457420	5.7e-64	242.0
CP009083.1-2068	NC_011353.1	87.32	71	9	0	23	93	5353241	5353311	2.7e-24	110.0
CP009083.1-2055	NC_011353.1	90.41	73	7	0	58	130	3086576	3086648	7.7e-28	122.0
CP009083.1-2053	NC_011353.1	97.35	113	2	1	38	150	3897697	3897586	2.6e-53	206.0
CP009083.1-2053	NC_011353.1	100.00	16	0	0	13	28	3897723	3897708	9.8e-01	32.0
CP009083.1-2052	NC_011353.1	87.10	62	8	0	1	62	5087257	5087318	5.7e-19	92.0
CP009083.1-2044	NC_011353.1	87.41	143	18	0	7	149	3670799	3670941	2.3e-59	226.0
CP009083.1-2042	NC_011353.1	85.92	142	14	2	12	150	1405750	1405612	5.2e-49	192.0
CP009083.1-2036	NC_011353.1	87.90	124	15	0	14	137	5104032	5104155	2.7e-50	196.0
CP009083.1-2034	NC_011353.1	84.72	72	11	0	79	150	95118	95189	1.4e-23	107.0
CP009083.1-2024	NC_011353.1	90.24	123	10	2	29	150	841523	841402	1.4e-45	180.0
CP009083.1-2011	NC_011353.1	94.16	137	8	0	14	150	5412601	5412737	2.9e-64	243.0
CP009083.1-2010	NC_011353.1	97.37	38	1	0	77	114	202978	203015	7.8e-13	72.0
CP009083.1-2008	NC_011353.1	86.21	87	6	1	14	94	1653951	1654037	2.5e-30	130.0
CP009083.1-2005	NC_011353.1	98.00	150	3	0	1	150	4297453	4297304	1.2e-76	284.0
CP009083.1-2001	NC_011353.1	91.04	134	12	0	1	134	734573	734440	1.2e-58	224.0
CP009083.1-1996	NC_011353.1	85.82	141	18	2	10	149	3358117	3357978	9.2e-52	201.0
CP009083.1-1994	NC_011353.1	91.78	146	12	0	5	150	4547672	4547527	3.4e-67	252.0
CP009083.1-1982	NC_011353.1	89.53	86	9	0	13	98	4228456	4228371	7.2e-35	145.0
CP009083.1-1981	NC_011353.1	95.90	122	5	0	2	123	4655546	4655425	1.2e-57	221.0
CP009083.1-1978	NC_011353.1	92.36	144	11	0	7	150	5039321	5039464	2.2e-64	243.0
CP009083.1-1975	NC_011353.1	88.89	54	6	0	1	54	74576	74629	1.1e-17	88.0
CP009083.1-1974	NC_011353.1	100.00	150	0	0	1	150	5124561	5124710	2.3e-80	296.0
CP009083.1-1974	NC_011353.1	100.00	150	0	0	1	150	5083535	5083684	2.3e-80	296.0
CP009083.1-1974	NC_011353.1	100.00	150	0	0	1	150	4939356	4939505	2.3e-80	296.0
CP009083.1-1974	NC_011353.1	100.00	150	0	0	1	150	4842843	4842992	2.3e-80	296.0
CP009083.1-1974	NC_011353.1	100.00	150	0	0	1	150	231670	231819	2.3e-80	296.0
CP009083.1-1974	NC_011353.1	100.00	150	0	0	1	150	4262270	4262121	2.3e-80	296.0
CP009083.1-1974	NC_011353.1	100.00	150	0	0	1	150	3550898	3550749	2.3e-80	296.0
CP009083.1-1968	NC_011353.1	97.37	38	1	0	78	115	3740727	3740764	6.0e-13	72.0
CP009083.1-1966	NC_011353.1	88.10	126	15	0	25	150	3126520	3126395	2.8e-51	199.0
CP009083.1-1965	NC_011353.1	86.58	149	20	0	1	149	3075295	3075147	9.8e-58	221.0
CP009083.1-1962	NC_011353.1	88.73	142	16	0	1	142	4195459	4195600	1.7e-58	223.0
CP009083.1-1957	NC_011353.1	89.33	150	16	0	1	150	4675389	4675240	1.8e-64	243.0
CP009083.1-1943	NC_011353.1	93.97	116	7	0	35	150	3464494	3464379	3.3e-53	206.0
CP009083.1-1942	NC_011353.1	92.42	66	5	0	85	150	1218231	1218166	1.2e-24	111.0
CP009083.1-1938	NC_011353.1	91.85	135	11	0	7	141	4023455	4023589	1.6e-59	227.0
CP009083.1-1938	NC_011353.1	100.00	6	0	0	1	6	4023136	4023141	6.8e+05	12.0
CP009083.1-1932	NC_011353.1	92.67	150	11	0	1	150	4987575	4987426	2.8e-70	263.0
CP009083.1-1924	NC_011353.1	91.18	68	6	0	42	109	4429423	4429490	1.9e-24	110.0
CP009083.1-1912	NC_011353.1	95.33	150	7	0	1	150	5297989	5297840	6.3e-73	271.0
CP009083.1-1907	NC_011353.1	95.21	146	7	0	5	150	790250	790105	1.1e-71	267.0
CP009083.1-1905	NC_011353.1	93.10	87	6	0	33	119	4519866	4519780	1.2e-34	144.0
CP009083.1-1904	NC_011353.1	86.05	86	12	0	38	123	1983109	1983194	3.0e-29	126.0
CP009083.1-1903	NC_011353.1	84.14	145	23	0	6	150	2488169	2488313	6.8e-54	208.0
CP009083.1-1901	NC_011353.1	86.42	81	11	0	70	150	5523618	5523698	4.6e-26	116.0
CP009083.1-1900	NC_011353.1	92.73	110	8	0	40	149	5014488	5014597	3.7e-47	186.0
CP009083.1-1892	NC_011353.1	88.73	142	12	2	1	140	564682	564821	1.2e-55	214.0
CP009083.1-1891	NC_011353.1	88.89	126	13	1	9	134	2477609	2477485	1.4e-46	184.0
CP009083.1-1888	NC_011353.1	93.43	137	9	0	1	137	495069	494933	1.4e-62	237.0
CP009083.1-1879	NC_011353.1	77.78	81	18	0	67	147	2807324	2807404	1.0e-20	98.0
CP009083.1-1879	NC_011353.1	85.71	42	6	0	17	58	2807275	2807316	6.0e-10	62.0
CP009083.1-1878	NC_011353.1	86.13	137	19	0	14	150	3419755	3419891	4.0e-55	212.0
CP009083.1-1875	NC_011353.1	92.47	146	11	0	5	150	3915386	3915531	1.7e-67	253.0
CP009083.1-1871	NC_011353.1	78.67	150	32	0	1	150	1481097	1480948	1.6e-48	190.0
CP009083.1-1867	NC_011353.1	87.80	123	15	0	22	144	3629053	3629175	1.2e-49	194.0
CP009083.1-1867	NC_011353.1	100.00	10	0	0	9	18	3629039	3629048	5.0e+03	19.0
CP009083.1-1867	NC_011353.1	100.00	6	0	0	145	150	3629659	3629664	6.8e+05	12.0
CP009083.1-1863	NC_011353.1	81.55	103	19	0	1	103	5042558	5042456	6.2e-30	129.0
CP009083.1-1853	NC_011353.1	95.45	44	2	0	79	122	4356308	4356265	6.8e-16	82.0
CP009083.1-1848	NC_011353.1	93.59	78	4	1	63	139	1153204	1153281	2.1e-28	123.0
CP009083.1-1847	NC_011353.1	90.00	150	15	0	1	150	3112414	3112265	1.5e-64	243.0
CP009083.1-1837	NC_011353.1	93.33	150	10	0	1	150	3712947	3713096	2.9e-69	259.0
CP009083.1-1836	NC_011353.1	91.04	67	6	0	1	67	5150769	5150835	1.8e-24	110.0
CP009083.1-1833	NC_011353.1	79.33	150	31	0	1	150	4419050	4418901	2.8e-46	183.0
CP009083.1-1832	NC_011353.1	91.30	138	12	0	6	143	3105578	3105715	2.3e-61	233.0
CP009083.1-1829	NC_011353.1	86.05	86	12	0	61	146	2995477	2995562	3.9e-30	129.0
CP009083.1-1822	NC_011353.1	91.54	130	11	0	9	138	5552641	5552770	4.3e-56	215.0
CP009083.1-1815	NC_011353.1	87.86	140	17	0	1	140	226295	226156	2.1e-56	216.0
CP009083.1-1814	NC_011353.1	88.39	112	13	0	11	122	877389	877278	2.7e-45	180.0
CP009083.1-1810	NC_011353.1	90.68	118	11	0	7	124	4236335	4236452	7.0e-50	195.0
CP009083.1-1806	NC_011353.1	98.00	150	3	0	1	150	4658474	4658623	9.3e-77	284.0
